compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd,fold,pacmap_1,pacmap_2,holdout_fold,is_holdout
CSC027753125,O=C(c1cc2c(s1)-c1ccccc1OC2)N1CCOCC1,ChemSpace,2.677289742377295,false,3.837255850567785,4,-3.2214555740356445,-19.91798210144043,4,true
CSC027773883,CC(=O)NC1CN(C(=O)NC(C)c2ccc(-c3ccncc3)cc2)C1,ChemSpace,3.285702748238962,false,3.837255850567785,2,1.828640103340149,6.4118123054504395,4,false
CSC027785401,Cn1cc(C2(C)CN(C(=O)c3cc4ccccc4s3)CCO2)cn1,ChemSpace,-0.4397653369543304,false,3.837255850567785,4,-1.7031511068344116,-21.7188720703125,4,true
CSC027824530,Cc1c(C(=O)N2CCOCC2)sc2ccc(F)cc12,ChemSpace,2.24109309704601,false,3.837255850567785,4,-3.837089776992798,-20.551733016967773,4,true
CSC027828492,O=C(c1cc2ccccc2s1)N1CCCCC1c1ncon1,ChemSpace,2.7215145724396534,false,3.837255850567785,4,-2.086984634399414,-21.668092727661133,4,true
CSC027842373,CC(NC(=O)c1ccnc(F)c1)c1ccc(-c2ccncc2)cc1,ChemSpace,4.637036669239117,true,3.837255850567785,2,1.8224478960037231,6.407834529876709,4,false
CSC027898502,CC(=O)Nc1ccc(-c2csc(N3CCOCC3)n2)cc1,ChemSpace,6.0926379122995815,true,3.837255850567785,3,-7.047977924346924,-3.213252305984497,4,false
CSC028124968,CC(NC(=O)C(C)(C)C#N)c1ccc(-c2ccncc2)cc1,ChemSpace,2.4215252370191496,false,3.837255850567785,2,1.8251826763153076,6.413812637329102,4,false
CSC030045833,NS(=O)(=O)C1CCN(C(=O)c2cc3ccccc3s2)C1,ChemSpace,2.6631607811079334,false,3.837255850567785,4,-1.528400182723999,-21.886184692382812,4,true
CSC030181857,O=C(O)C1CCCCN1C(=O)c1cc2ccccc2s1,ChemSpace,3.4725972973121317,false,3.837255850567785,4,-1.8615236282348633,-21.850366592407227,4,true
CSC030423821,O=C(c1csc2ccccc12)N1CCOCC1,ChemSpace,3.5460301977463153,false,3.837255850567785,4,-3.4383962154388428,-19.95733070373535,4,true
CSC038018942,O=C(O)C1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,3.509813231535446,false,3.837255850567785,4,-1.2282419204711914,-22.03386688232422,4,true
CSC038749625,O=C(NCC1(CO)CCC1)C1OCCc2ccccc21,ChemSpace,2.5958748041874413,false,3.837255850567785,3,-1.7773020267486572,-5.220573425292969,4,false
CSC040299956,O=C(c1ccc2sccc2c1)N1CCOCC1,ChemSpace,3.4295035444188806,false,3.837255850567785,4,-3.3113067150115967,-19.969816207885742,4,true
CSC040625822,O=C(NCC1(O)CCOCC1)c1cc2ccccc2s1,ChemSpace,3.230402136806225,false,3.837255850567785,4,-1.4363391399383545,-20.328765869140625,4,true
CSC052801209,NC1(CNC(=O)C2OCCc3ccccc32)CCC1,ChemSpace,3.011743492741511,false,3.837255850567785,3,-1.7680778503417969,-5.354458332061768,4,false
CSC056747531,NC1(CNC(=O)C2OCCc3ccccc32)CCCCC1,ChemSpace,2.908673642168593,false,3.837255850567785,3,-1.820351004600525,-5.254757404327393,4,false
CSC056910690,COc1cccc(Nc2ccccc2C(=O)N2CCCC(C(=O)O)C2)c1,ChemSpace,3.091665663842642,false,3.837255850567785,3,-0.40972402691841125,-0.7426082491874695,4,false
CSC057592296,CCCN(C(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)C1CCNCC1,ChemSpace,3.1002163799147047,false,3.837255850567785,0,18.45216178894043,-16.71006202697754,4,false
CSC057719834,CNC1CCCN(C(=O)c2ccccc2Nc2cccc(OC)c2)C1,ChemSpace,3.0639664593723315,false,3.837255850567785,3,-0.38573676347732544,-0.7210015058517456,4,false
CSC057765040,CC(C)[C@H](N)C(=O)NC1CCN(c2ccccc2Cl)C1=O,ChemSpace,2.339773872135576,false,3.837255850567785,5,17.3592586517334,7.876511096954346,4,false
CSC058763792,O=C(N[C@H]1C[C@@H](O)C1)C1CC(=O)N(c2ccccc2Cl)C1,ChemSpace,2.3454754239012,false,3.837255850567785,0,11.95046615600586,-2.1720948219299316,4,false
CSC058941942,Cc1nnc(C2COCCN2C(=O)c2cc3ccccc3s2)o1,ChemSpace,2.6632179030718977,false,3.837255850567785,4,-2.599283218383789,-21.245616912841797,4,true
CSC059103632,CC(O)C1CCN(C(=O)c2occc2CN2C(=O)Cc3ccccc32)C1,ChemSpace,3.084612883654523,false,3.837255850567785,3,-1.9456216096878052,-3.658177137374878,4,false
CSC059831405,O=C(NCC(=O)N1CCOCC1)c1cc2ccccc2s1,ChemSpace,3.1071392931154684,false,3.837255850567785,4,-1.3933861255645752,-20.366727828979492,4,true
CSC062925949,NC(=O)c1cccc(C(=O)N2CC(O)Cc3ccccc32)c1,ChemSpace,3.162383084794948,false,3.837255850567785,0,9.330413818359375,-13.191800117492676,4,false
CSC063581584,O=C(c1ccccc1Nc1ccc(OC(F)F)cc1)N1CCC(O)CC1,ChemSpace,3.0036990719646868,false,3.837255850567785,3,-0.4453532099723816,-0.7678882479667664,4,false
CSC063901273,Cc1ccc(Nc2ccccc2C(=O)N2CCC(C(=O)O)C2)cc1,ChemSpace,3.148696118743596,false,3.837255850567785,3,-0.36426103115081787,-0.6811253428459167,4,false
CSC067257834,O=C(Nc1cccnc1O)C1CC(=O)N(c2ccccc2Cl)C1,ChemSpace,2.8650384442034236,false,3.837255850567785,0,11.884669303894043,-2.0698821544647217,4,false
CSC068065069,CC(C)(C)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,ChemSpace,3.8562819046349945,true,3.837255850567785,0,9.38095760345459,-13.23751163482666,4,false
CSC078669605,COc1cccc(Nc2ccccc2C(=O)N2CCC(NC(N)=O)CC2)c1,ChemSpace,3.2584594082587253,false,3.837255850567785,3,-0.44101622700691223,-0.7502273321151733,4,false
CSC078856392,CN(C)C(=O)c1cc(NC2CCN(c3ccccc3Cl)C2=O)ccc1Cl,ChemSpace,3.697551570830131,false,3.837255850567785,5,17.252872467041016,9.359259605407715,4,false
CSC079009818,Cc1ccccc1C(N)C(=O)NC1CCN(c2ccccc2Cl)C1=O,ChemSpace,3.0246594041477644,false,3.837255850567785,5,17.298887252807617,7.992331504821777,4,false
CSC081490344,O=C(NCC1(CCO)CCCC1)C1OCCc2ccccc21,ChemSpace,2.778822486056589,false,3.837255850567785,3,-1.786544680595398,-5.338415145874023,4,false
CSC082783772,NC(=O)c1cc(NC2CCN(c3ccccc3)C2=O)ccc1Cl,ChemSpace,3.5911513240756037,false,3.837255850567785,5,15.004118919372559,9.5558500289917,4,false
CSC082917859,CNS(=O)(=O)C1CCN(C(=O)c2ccccc2Nc2cccc(OC)c2)C1,ChemSpace,3.2446330570275697,false,3.837255850567785,3,-0.4457991123199463,-0.7651000618934631,4,false
CSC083125584,Cc1cc(N2CCC(Nc3ccc(C)c(C(N)=O)c3)C2=O)n(C)n1,ChemSpace,2.4916838056070274,false,3.837255850567785,5,16.2272891998291,9.589715003967285,4,false
CSC083408001,COc1ccc(C2CCN(C(=O)c3ccccc3NS(C)(=O)=O)C2)cc1,ChemSpace,3.0559442944554758,false,3.837255850567785,3,-0.4847862720489502,-0.8488881587982178,4,false
CSC083876457,Cc1ccc(Nc2ccccc2C(=O)N2CCCC(C(=O)O)C2)cc1,ChemSpace,3.2149369551254967,false,3.837255850567785,3,-0.3655266761779785,-0.6870037913322449,4,false
CSC084189625,CN(C)C(=O)c1cccc(NC2CCN(c3ccccc3Cl)C2=O)c1,ChemSpace,3.1306951806944294,false,3.837255850567785,5,17.664615631103516,9.756123542785645,4,false
CSC087274612,O=C1CCc2ccc(NC3CCN(c4ccccc4Cl)C3=O)cc2N1,ChemSpace,3.8410554029052166,true,3.837255850567785,5,17.247394561767578,9.018670082092285,4,false
CSC087610857,COCCOCC1CCN(C(=O)c2ccccc2Nc2ccccc2)C1,ChemSpace,2.817971436546427,false,3.837255850567785,3,-0.4165250360965729,-0.7379855513572693,4,false
CSC090602280,O=C(c1occc1CN1C(=O)Cc2ccccc21)N1CCOC(CO)C1,ChemSpace,2.601205120252943,false,3.837255850567785,3,-1.728061318397522,-3.7256019115448,4,false
CSC092198058,NC1CCN(C(=O)c2ccc(=O)n(Cc3ccccc3Cl)c2)C1,ChemSpace,3.516259503128532,false,3.837255850567785,0,18.453126907348633,-16.7082462310791,4,false
CSC092470164,Cc1c(C(=O)N2CCOC(CN(C)CC(=O)O)C2)sc2ccc(F)cc12,ChemSpace,4.623314922146339,true,3.837255850567785,4,-3.9055001735687256,-20.865697860717773,4,true
CSC092748935,COc1ccc(C(=O)Nc2ccccc2C(=O)N2CCC(C(N)=O)C2)cc1,ChemSpace,2.8918054430954547,false,3.837255850567785,3,-0.6867172718048096,-1.00680410861969,4,false
CSC092871108,Cc1ccc(Nc2ccccc2C(=O)N2CCC(CO)C2)cc1,ChemSpace,3.302438064000789,false,3.837255850567785,3,-0.3619863986968994,-0.6809789538383484,4,false
CSC093223546,CC1(CNC(=O)NCC2OCCc3ccccc32)CCOCC1,ChemSpace,2.410980232516666,false,3.837255850567785,3,-1.7077831029891968,-5.324151515960693,4,false
CSC093515706,Cc1ccc(Nc2ccccc2C(=O)N2CCC(C(N)=O)C2)cc1,ChemSpace,3.408337794745612,false,3.837255850567785,3,-0.35895800590515137,-0.6668254733085632,4,false
CSC093702649,COCC1(CNC(=O)C2OCCc3ccccc32)CCOCC1,ChemSpace,3.8247512591587185,false,3.837255850567785,3,-1.8691991567611694,-5.2525529861450195,4,false
CSC094085019,NC(=O)Nc1ccc(C(=O)NC2CCN(c3ccccc3Cl)C2=O)cc1,ChemSpace,3.6913779744317443,false,3.837255850567785,5,17.353591918945312,8.071702003479004,4,false
CSC094109996,NC(=O)c1ccc(NC2CCN(c3ccccc3Cl)C2=O)cc1Cl,ChemSpace,3.9035037580362513,true,3.837255850567785,5,16.926025390625,9.096803665161133,4,false
CSC096731571,CS(=O)(=O)CC1(CNC(=O)C2OCCc3ccccc32)CC1,ChemSpace,2.55512761421433,false,3.837255850567785,3,-1.8918100595474243,-5.199056625366211,4,false
CSC096821497,COCCOC1CCN(C(=O)c2ccccc2Nc2ccc(C)cc2)C1,ChemSpace,2.845689130557006,false,3.837255850567785,3,-0.36720705032348633,-0.6777395606040955,4,false
CSC097045727,Cc1cc(C(=O)NC2CCCN(c3ccccc3Cl)C2=O)ncc1C(N)=O,ChemSpace,2.789870084182605,false,3.837255850567785,5,17.16439437866211,8.216501235961914,4,false
CSC101105104,CN(C(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)C1CC(N)C1,ChemSpace,3.0478033738600314,false,3.837255850567785,0,18.449527740478516,-16.710132598876953,4,false
CSC102892928,CCS(=O)(=O)N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.540184531647001,false,3.837255850567785,4,-1.0715152025222778,-21.80933952331543,4,true
CSC102952936,CNCc1ccc(-c2ccsc2)cc1.Cl,ChemSpace,3.658644436785424,false,3.837255850567785,3,-4.2499213218688965,-4.277398109436035,4,false
CSC103954470,COC1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.533163269896877,false,3.837255850567785,4,-1.3576534986495972,-21.858190536499023,4,true
CSC104774340,Cc1cnccc1-c1ccc(CN2CCS(=O)(=O)CC2)cc1,ChemSpace,2.9584769729038682,false,3.837255850567785,3,-4.011661529541016,-4.539024829864502,4,false
CSC105096992,O=C(NC1CCCC1)c1ccc(=O)n(Cc2ccccc2Cl)c1,ChemSpace,3.5243321696352385,false,3.837255850567785,0,18.450740814208984,-16.704662322998047,4,false
CSC105483761,CN(CC(C)(C)CN1CCOCC1)C(=O)c1cc2ccccc2s1,ChemSpace,3.264645985933897,false,3.837255850567785,4,-1.5116878747940063,-20.352502822875977,4,true
CSC106192597,CN1CCC(N(C)C(=O)c2ccc(=O)n(Cc3ccccc3Cl)c2)CC1,ChemSpace,2.8242928102257663,false,3.837255850567785,0,18.452739715576172,-16.711048126220703,4,false
CSC106426509,CN(CC(=O)O)CC1CN(C(=O)c2sc3ccccc3c2Cl)CCO1,ChemSpace,3.9027522649057347,true,3.837255850567785,4,-3.900954246520996,-20.721134185791016,4,true
CSC106542153,O=C(NCc1ccc(-c2cccs2)cc1)N1CC(O)CC1C1CCCOC1,ChemSpace,2.345856432401305,false,3.837255850567785,3,-4.3981828689575195,-4.908513069152832,4,false
CSC133034860,CC1CN(C(=O)c2cc3ccccc3s2)CC(C)O1,ChemSpace,2.6856949925037528,false,3.837255850567785,4,-1.7526625394821167,-21.7180233001709,4,true
CSC133055435,CNC(=O)C1CN(C(=O)c2cc3cc(C)ccc3s2)CCO1,ChemSpace,1.4060246854352574,false,3.837255850567785,4,-2.9069268703460693,-21.145429611206055,4,true
CSC133078445,CN(C)C(=O)c1ccc(-c2cccs2)cc1F,ChemSpace,-1.0713975072446582,false,3.837255850567785,3,-4.641149997711182,-5.105147361755371,4,false
CSC133079415,O=C(c1cc2ccccc2s1)N1CC(c2n[nH]c3c2COCC3)C1,ChemSpace,3.4562195345680236,false,3.837255850567785,4,-1.987931251525879,-21.493202209472656,4,true
CSC133093033,CC1CN(C)CCN1C(=O)c1cc2ccccc2s1,ChemSpace,3.6967432163654954,false,3.837255850567785,4,-1.8242781162261963,-21.79445457458496,4,true
CSC133150101,O=C(c1cc2ccccc2s1)N1C[C@@]2(CO)C[C@@]2(CO)C1,ChemSpace,2.821952697238313,false,3.837255850567785,4,-1.1231229305267334,-21.78018569946289,4,true
CSC135634832,O=C1CC(CNC(=O)C2OCCc3ccccc32)(c2ccccc2)C1,ChemSpace,3.678203459181189,false,3.837255850567785,3,-1.8213387727737427,-5.328797817230225,4,false
CSC138446487,Cn1cnnc1C1CN(C(=O)c2cc3ccccc3s2)CCO1,ChemSpace,3.8510340675015344,true,3.837255850567785,4,-2.339066743850708,-21.530841827392578,4,true
CSC138464531,Cc1nnc(C2CN(C(=O)c3sc4ccccc4c3C)CCO2)o1,ChemSpace,-0.45694788491053906,false,3.837255850567785,4,-3.8655920028686523,-20.760679244995117,4,true
CSC138476304,Cc1nnc(C2COCCN2C(=O)c2sc3ccccc3c2C)o1,ChemSpace,3.414377301984386,false,3.837255850567785,4,-3.627868175506592,-20.927993774414062,4,true
CSC138552571,CC(NCCC(=O)O)c1ccc(-c2ccncc2)cc1,ChemSpace,2.701020487796611,false,3.837255850567785,2,1.8245786428451538,6.411565780639648,4,false
CSC152087239,NC(=O)C1CN(C(=O)c2occc2CN2C(=O)Cc3ccccc32)C1,ChemSpace,3.65472881150282,false,3.837255850567785,3,-1.9346829652786255,-3.6259605884552,4,false
CSSS00000700586,Nc1nc(-c2ccc(NC(=O)c3ccccc3)cc2)cs1,Other,3.966232603780063,true,3.837255850567785,3,-6.132139682769775,-3.0257041454315186,4,false
CSSS00025946367,NC(=O)CN1CCCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1,Other,4.106836958407829,true,3.837255850567785,0,12.826904296875,-2.928462028503418,4,false
CSSS00026264922,Cc1ccc(N2CC(C(=O)N3CCCN(C)CC3)CC2=O)cc1,Other,-0.6209193295266227,false,3.837255850567785,0,13.225594520568848,-3.469463586807251,4,false
CSSS00026459049,O=C(C1CC(=O)N(c2ccccc2)C1)N1CCN(CC2CCCO2)CC1,Other,3.275022635709718,false,3.837255850567785,0,12.647419929504395,-2.854702949523926,4,false
CSSS00026474092,CC(C)CC(=O)Nc1ccc(-c2csc(-c3cnccn3)n2)cc1,Other,4.324968610917699,true,3.837255850567785,3,-6.330813884735107,-3.003591775894165,4,false
CSSS00026569111,CC(C)CC(=O)Nc1ccc(-c2csc(-c3ccccn3)n2)cc1,Other,-0.3313896487195598,false,3.837255850567785,3,-6.310205459594727,-2.9975876808166504,4,false
CSSS00026819958,CC(C)CC(=O)Nc1ccc(-c2csc(NC3CC3)n2)cc1,Other,4.410004224169941,true,3.837255850567785,3,-6.364364147186279,-2.9725024700164795,4,false
CSSS00026918792,CC(C)CC(=O)Nc1ccc(-c2csc(NC(=O)C3CC3)n2)cc1,Other,3.9472283600359663,true,3.837255850567785,3,-6.395722389221191,-2.8533151149749756,4,false
CSSS00026925269,CC(C)CC(=O)Nc1ccc(-c2csc(N3CCCC3)n2)cc1,Other,4.121828304401746,true,3.837255850567785,3,-6.536418437957764,-3.0559241771698,4,false
CSSS00027094962,CC(C)CC(=O)Nc1ccc(-c2csc(CC(=O)N3CCOCC3)n2)cc1,Other,1.9665700152239372,false,3.837255850567785,3,-6.417957305908203,-2.995648145675659,4,false
CSSS00027356613,CC(C)CC(=O)Nc1ccc(-c2csc(-c3ccco3)n2)cc1,Other,3.2723684374143827,false,3.837255850567785,3,-6.324398994445801,-2.971161365509033,4,false
CSSS00027380692,NC(=O)c1cc(NC2CCN(c3ccccc3F)C2=O)ccc1Cl,Other,1.855048435566541,false,3.837255850567785,5,15.878071784973145,9.545729637145996,4,false
CSSS00027403153,O=C1C(Nc2ccc3oc(=O)[nH]c3c2)CCN1c1ccccc1Cl,Other,-0.24095924198252394,false,3.837255850567785,5,17.203704833984375,8.927939414978027,4,false
CSSS00027408905,O=C1Cc2cc(NC3CCN(c4ccc(Cl)c(Cl)c4)C3=O)ccc2N1,Other,4.698713402145983,true,3.837255850567785,5,16.80707550048828,8.569292068481445,4,false
CSSS00027692262,O=C(O)C1CN(C(=O)c2cc(Cl)ccc2F)c2ccccc21,Other,-0.11414489940812889,false,3.837255850567785,0,9.25283432006836,-14.157857894897461,4,false
CSSS00027692525,O=C(O)C1CN(C(=O)c2cc(Br)ccc2F)c2ccccc21,Other,2.2242896516709885,false,3.837255850567785,0,9.152290344238281,-14.12880802154541,4,false
CSSS00027837091,O=C(NCC1CNCC1O)c1cccc2c1OCO2,Other,2.6228546235054573,false,3.837255850567785,3,-0.2734375,-4.833327293395996,4,false
CSSS00027837094,Cn1nnc2cc(C(=O)NCC3CNCC3O)ccc21,Other,4.642681778352307,true,3.837255850567785,3,-0.13898108899593353,-4.864864349365234,4,false
CSSS00027837527,Cc1cc(C(=O)NCC2CNCC2O)c2[nH]ncc2c1,Other,-0.4122629213876221,false,3.837255850567785,3,-0.4046579599380493,-4.817663669586182,4,false
CSSS00066938183,OC(=NC[C@@H]1CCCO[C@H]1c1cn[nH]c1)c1cccc2c1CCC2,Other,-0.9459590408853303,false,3.837255850567785,3,-0.8023650050163269,-4.892345428466797,4,false
CSSS00103857486,O=C(NCC1CNCC1O)c1cccc2[nH]ncc12,Other,-0.489813733697867,false,3.837255850567785,3,-0.2454523891210556,-4.844414234161377,4,false
CSSS00105258832,COc1ccccc1N1CCC(Nc2ccc3c(c2)CC(=O)N3)C1=O,Other,2.223277450939865,false,3.837255850567785,5,16.921350479125977,8.88726806640625,4,false
CSSS00105965790,O=C(NCC1CN(Cc2ccccc2)CCCO1)c1cccc2c1CCC2,Other,3.1083891280043043,false,3.837255850567785,3,-0.22190013527870178,-4.8509674072265625,4,false
CSSS00106254874,O=C1Cc2cc(NC3CCN(c4ccccc4C(F)(F)F)C3=O)ccc2N1,Other,2.6312803752971634,false,3.837255850567785,5,17.076045989990234,8.915452003479004,4,false
CSSS00116250816,O=C(NCc1nccc2ccccc12)C1CC(=O)N(c2ccccc2Cl)C1,Other,-0.1597404341189702,false,3.837255850567785,0,11.860183715820312,-2.023817777633667,4,false
CSSS00138457091,CN1C(=O)C[C@@H](CNC(=O)c2cccc3c2CCC3)[C@@H]1c1nccn1C,Other,2.443453928010007,false,3.837255850567785,3,-0.019371790811419487,-4.906259536743164,4,false
CSSS00138524319,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2ccc3c(c2)CCC3)[C@H](O)C1,Other,3.653412630636662,false,3.837255850567785,3,0.25882694125175476,-4.999380588531494,4,false
CSSS00138524351,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3[nH]ccc23)[C@H](O)C1,Other,-0.7832419917246083,false,3.837255850567785,3,0.252402126789093,-5.001243591308594,4,false
CSSS00138524354,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3c2OCO3)[C@H](O)C1,Other,-0.6895117953486732,false,3.837255850567785,3,0.23293329775333405,-5.002946376800537,4,false
CSSS00138524364,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3c2CCC3)[C@H](O)C1,Other,2.809483999924545,false,3.837255850567785,3,0.234825000166893,-5.000633716583252,4,false
CSSS00138524375,CC(C)Oc1ccccc1C(=O)NC[C@H]1C[C@H](c2nncn2C)C[C@H]1O,Other,-0.25017066118353887,false,3.837255850567785,3,0.25967171788215637,-5.016969680786133,4,false
CSSS00138524389,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3cc[nH]c23)[C@H](O)C1,Other,-0.10219951852116274,false,3.837255850567785,3,0.2558460235595703,-4.993002891540527,4,false
CSSS00138524451,Cn1cnnc1[C@H]1C[C@H](CNC(=O)C2Cc3ccccc3C2)[C@H](O)C1,Other,-1.0787644796720286,false,3.837255850567785,3,0.31080517172813416,-5.0537800788879395,4,false
CSSS00138524453,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3ncn(C)c23)[C@H](O)C1,Other,1.1322574843441766,false,3.837255850567785,3,0.34502699971199036,-5.021523475646973,4,false
CSSS00138524480,Cn1cnnc1[C@H]1C[C@H](CNC(=O)c2cccc3c2CCCC3)[C@H](O)C1,Other,-0.6030784910929383,false,3.837255850567785,3,0.21349015831947327,-5.004944801330566,4,false
CSSS00138524486,Cc1ccc(C(=O)NC[C@H]2C[C@H](c3nncn3C)C[C@H]2O)c2c1CCC2,Other,-0.9677304706274334,false,3.837255850567785,3,0.21270893514156342,-4.995326995849609,4,false
CSSS00138529240,O=C(NC[C@@H]1C[C@@H](c2nnc[nH]2)C[C@@H]1O)c1cccc(F)c1F,Other,-0.6815486175231529,false,3.837255850567785,3,0.09020907431840897,-4.951476097106934,4,false
CSSS00138529253,O=C(NC[C@@H]1C[C@@H](c2nnc[nH]2)C[C@@H]1O)c1cccc(Cl)c1F,Other,3.899885393363018,true,3.837255850567785,3,-0.005093092564493418,-4.90996789932251,4,false
CSSS00160446616,O=C(C1CC(=O)N(c2ccccc2)C1)N1CCN(C2CC2)C(=O)C1,Other,-1.0888394829292474,false,3.837255850567785,0,12.598220825195312,-2.873664617538452,4,false
D122-0062,Cc1ccccc1Cn1nnc2c(O)nc(C3CCN(C(=O)c4ccc(F)cc4)CC3)nc21,Other,4.015976873888912,true,3.837255850567785,3,-2.2306594848632812,-3.736429452896118,4,false
D203-0030,O=C(c1ccc2c(c1)OCCO2)N1CCC(c2nc(O)c3nnn(Cc4ccc(F)cc4)c3n2)CC1,Other,1.997751714061208,false,3.837255850567785,3,-2.129748821258545,-3.7432475090026855,4,false
D203-0031,O=C(c1ccc2c(c1)OCO2)N1CCC(c2nc(O)c3nnn(Cc4ccc(F)cc4)c3n2)CC1,Other,5.8544223664332335,true,3.837255850567785,3,-2.087951898574829,-3.7211568355560303,4,false
D203-0058,CCc1ccc(C(=O)N2CCC(c3nc(O)c4nnn(Cc5ccc(C)cc5)c4n3)CC2)cc1,Other,5.162540277823734,true,3.837255850567785,3,-2.1685805320739746,-3.646933078765869,4,false
D203-0061,Cc1ccc(Cn2nnc3c(O)nc(C4CCN(C(=O)c5ccc6c(c5)OCO6)CC4)nc32)cc1,Other,4.435588109568444,true,3.837255850567785,3,-2.1021013259887695,-3.829911708831787,4,false
D203-0109,O=C(c1ccc2c(c1)OCCO2)N1CCC(c2nc(O)c3nnn(Cc4ccccc4F)c3n2)CC1,Other,4.073065734981458,true,3.837255850567785,3,-2.1249537467956543,-3.7913331985473633,4,false
D481-0302,Cc1ccc(C2=CC(c3ccccc3)n3nc(NC(=O)c4cccnc4)nc3N2)cc1,Other,4.599751467090241,true,3.837255850567785,3,-3.0253255367279053,-4.078608512878418,4,false
D481-0307,Cc1ccc(C2=CC(c3ccccc3)n3nc(NS(=O)(=O)c4ccc(C)cc4)nc3N2)cc1,Other,4.1271001624267285,true,3.837255850567785,3,-3.417253255844116,-3.9471511840820312,4,false
E854-1398,Cc1nn(C(C)C(=O)N2CCC(Cc3ccccc3)CC2)c(=O)c2nn(-c3ccccc3)c(C)c12,Other,3.565201856544728,false,3.837255850567785,3,-2.782341718673706,-4.1243062019348145,4,false
E859-0348,Cc1ccc(-n2nc3c(N4CCC(C(=O)N5CCc6ccccc6C5)CC4)nnc(C)c3c2C)cc1,Other,5.020663785402698,true,3.837255850567785,3,-2.896167516708374,-3.9671497344970703,4,false
F6424-0351,COc1ccccc1-c1ccc(N2CCCC(C(=O)Nc3ccccc3-c3ccc(=O)[nH]n3)C2)nn1,Other,4.339647160381284,true,3.837255850567785,3,-2.639885187149048,-3.117175817489624,4,false
M567200,O=S(=O)(c1ccc(-c2ccc3[nH]c(-c4ccccn4)nc3c2)cc1)N1CCOCC1,Reference (M567200),3.812757444046746,false,3.837255850567785,3,-5.26057243347168,-3.810908794403076,4,false
MCULE-1096791233,Cc1ccc(S(=O)(=O)NCC(=O)OCC(=O)Nc2nc3c(F)c(F)c(F)cc3s2)cc1,MCULE,3.489215188574193,false,3.837255850567785,3,-4.213608741760254,-3.6797916889190674,4,false
MCULE-1733461815,Cc1nc(-c2ccc(CCNc3snc(Cl)c3C#N)cc2)cs1,MCULE,3.686198943451325,false,3.837255850567785,3,-4.641879558563232,-3.6986095905303955,4,false
MCULE-2208625221,CCOc1ccc(-c2cc(NC(=O)C3CCCN(c4nc5cccnc5s4)C3)on2)cc1OCC,MCULE,3.222634353072306,false,3.837255850567785,3,-3.6611809730529785,-4.051236152648926,4,false
MCULE-2730092772,CC1=C(CC(=O)Nc2nc3ccccc3[nH]2)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,MCULE,3.8256977449088145,false,3.837255850567785,3,-3.5754382610321045,-3.6972129344940186,4,false
MCULE-2772400610,N#Cc1c(CCCNC(=O)c2cc(S(=O)(=O)NCc3ccco3)c(Cl)cc2Cl)n[nH]c1N,MCULE,3.0095079139513636,false,3.837255850567785,3,-3.8815059661865234,-3.7141811847686768,4,false
MCULE-2791977782,Nc1ncc(-c2cccc(COC3CCOC3)c2)c(C(F)(F)F)n1,MCULE,3.0499530014370007,false,3.837255850567785,3,-3.900883197784424,-4.694847106933594,4,false
MCULE-3274308330,N#Cc1ccsc1NC(=O)COC(=O)Cc1csc(-c2ccccc2)n1,MCULE,0.8747858832401064,false,3.837255850567785,3,-4.04690408706665,-3.645967721939087,4,false
MCULE-4914503336,CCc1cc(-c2n[nH]c(N)c2-c2nc(C)cs2)c(O)cc1OCc1ccc(F)cc1,MCULE,4.923424542215456,true,3.837255850567785,3,-4.51592493057251,-3.758878707885742,4,false
MCULE-4990117039,CC(=O)NCc1ccc(-c2nc(NC(=O)Cc3csc(NC(=O)C4CC4)n3)sc2C)s1,MCULE,9.39251548201801,true,3.837255850567785,3,-4.635319709777832,-3.5999979972839355,4,false
MCULE-5025460582,Cc1nn(-c2ccc(F)cc2)c(Oc2ccc(F)cc2F)c1CCC(=O)Nc1ccccc1F,MCULE,3.4074643152030393,false,3.837255850567785,3,-3.552279233932495,-3.455176830291748,4,false
MCULE-5127615177,CN(Cc1nc2ccsc2c(=O)[nH]1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,MCULE,4.266058329593173,true,3.837255850567785,3,-3.6681723594665527,-4.230212688446045,4,false
MCULE-5593360088,O=C(CCc1ncc(-c2ccc(F)cc2F)o1)Nc1nc(-c2cc(F)ccc2F)cs1,MCULE,3.2446251284484116,false,3.837255850567785,3,-4.419633388519287,-3.714540719985962,4,false
