compound_id,pKD,knn_mean_tanimoto,knn_pKD_std
CSSS00027356613,3.2723684374143827,0.5918740034103394,1.8200998548578122
CSSS00027380692,1.855048435566541,0.7289510369300842,0.4656830841514198
CSSS00027403153,-0.24095924198252394,0.5769981145858765,0.21425394955148963
CSSS00027408905,4.698713402145983,0.5644809603691101,0.559282886893424
CSSS00027692262,-0.11414489940812889,0.7729046940803528,0.534669538764419
CSSS00027692525,2.2242896516709885,0.8281221389770508,1.282574654232725
CSSS00027837091,2.6228546235054573,0.5731934309005737,1.7753501914259875
CSSS00027837094,4.642681778352307,0.4373447895050049,1.6949027210406382
CSSS00027837527,-0.4122629213876221,0.44888463616371155,1.7019001279869705
CSSS00066938183,-0.9459590408853303,0.316730797290802,0.36869560633786164
CSSS00103857486,-0.489813733697867,0.541307806968689,1.3613660237141145
CSSS00105258832,2.223277450939865,0.599876880645752,0.7337095243930937
CSSS00105965790,3.1083891280043043,0.45228686928749084,0.34012492079668777
CSSS00106254874,2.6312803752971634,0.5470015406608582,1.8021379435587324
CSSS00116250816,-0.1597404341189702,0.567103922367096,0.16431065906574713
CSSS00138457091,2.443453928010007,0.4916348457336426,1.4803465748923261
CSSS00138524319,3.653412630636662,0.6365969181060791,1.5036759251435166
CSSS00138524351,-0.7832419917246083,0.68034827709198,1.321165372636703
CSSS00138524354,-0.6895117953486732,0.6646765470504761,1.3385936391175017
CSSS00138524364,2.809483999924545,0.7537516951560974,1.7527435898613173
CSSS00138524375,-0.25017066118353887,0.6399605870246887,1.321165372636703
CSSS00138524389,-0.10219951852116274,0.68034827709198,1.4093602891770738
CSSS00138524451,-1.0787644796720286,0.60567307472229,1.664828142932045
CSSS00138524453,1.1322574843441766,0.6707692742347717,1.3620937493702836
CSSS00138524480,-0.6030784910929383,0.7427123785018921,1.856971171028469
CSSS00138524486,-0.9677304706274334,0.691215991973877,1.6648281429320448
CSSS00138529240,-0.6815486175231529,0.52973473072052,1.7510295956465958
CSSS00138529253,3.899885393363018,0.5198893547058105,0.7097494719013141
CSSS00160446616,-1.0888394829292474,0.6391156315803528,1.968796867923236
D122-0062,4.015976873888912,0.637958824634552,1.3061642986821402
D203-0030,1.997751714061208,0.7455585598945618,0.7038659481289331
D203-0031,5.8544223664332335,0.7561777830123901,1.0522332649881796
D203-0058,5.162540277823734,0.644058108329773,1.234083871031292
D203-0061,4.435588109568444,0.7310948371887207,1.3085349351728706
D203-0109,4.073065734981458,0.6762598156929016,1.308386613299623
D481-0302,4.599751467090241,0.3267098069190979,2.1692008780513543
D481-0307,4.1271001624267285,0.32137081027030945,0.6351874102019471
E854-1398,3.565201856544728,0.28637033700942993,0.6741915272870638
E859-0348,5.020663785402698,0.30069246888160706,1.701227215957302
F6424-0351,4.339647160381284,0.31309524178504944,1.7593505843498114
M567200,3.812757444046746,0.330679714679718,0.37509172868064616
MCULE-1096791233,3.489215188574193,0.29578471183776855,0.727714496804423
MCULE-1733461815,3.686198943451325,0.28353920578956604,1.867363889913976
MCULE-2208625221,3.222634353072306,0.3032516837120056,0.6692038680837088
MCULE-2730092772,3.8256977449088145,0.26143234968185425,3.138753246298864
MCULE-2772400610,3.0095079139513636,0.2352016419172287,1.1604036422326252
MCULE-2791977782,3.0499530014370007,0.21186563372612,0.9571942870418172
MCULE-3274308330,0.8747858832401064,0.2607084810733795,1.8622056432221281
MCULE-4914503336,4.923424542215456,0.24048814177513123,0.7164541260999644
MCULE-4990117039,9.39251548201801,0.2998315989971161,0.6685930600645384
MCULE-5025460582,3.4074643152030393,0.3740750253200531,1.2325021761119843
MCULE-5127615177,4.266058329593173,0.23525238037109375,1.8825213205824427
MCULE-5593360088,3.2446251284484116,0.30113500356674194,1.4549358836026502
MCULE-6306622420,-0.5629834169880126,0.24424919486045837,0.5659225803387233
MCULE-6731197637,4.262101785590321,0.25844690203666687,0.09838744224532596
MCULE-6906421679,3.151164786676213,0.24847963452339172,2.314851301329335
MCULE-7334319214,4.727372937254013,0.24977004528045654,1.9740241905461104
MCULE-8127450569,-0.12055240357308027,0.23319856822490692,0.49473197480777603
MCULE-8604496727,3.310568349324776,0.2246628701686859,0.2635145158807763
MCULE-8782117507,4.62791695052213,0.30818265676498413,0.5416657788355697
MCULE-8807369293,4.516323311625058,0.3294656276702881,3.6602093004947203
MCULE-8998162305,-0.17921046632173213,0.20860758423805237,1.0167975572733605
MCULE-9414144954,2.281304410974258,0.251986563205719,1.6675418655056393
MCULE-9512030585,3.544737192558782,0.3402807116508484,1.9157593325499696
MCULE-9530503402,4.590085459461869,0.2937389314174652,0.44099538232946306
MCULE-9690230012,4.882935265503718,0.2691548466682434,1.313221958719489
MCULE-9709219277,0.5910358938941718,0.22617538273334503,0.4755995786598143
NAT11-308598,3.6453656428462473,0.4304076135158539,0.6891350782977944
NAT11-308622,4.331973843846314,0.4334462285041809,0.47412892487734526
PV-001852675955,0.7038416237669182,0.32239753007888794,1.019028901207543
PV-001852676182,4.471777162092331,0.2947283983230591,1.3764744629502714
PV-001856500112,4.268376861549801,0.262116402387619,1.0767250102990062
PV-001947635354,5.410595987519684,0.28978103399276733,1.4568907666848845
PV-001950833950,3.849999048994001,0.2615302801132202,0.34913106661218807
S029-0859,4.907142954820746,0.31969207525253296,0.5891797416373147
STK656844,4.0341267988017595,0.24570921063423157,0.9363285001303037
STL350939,4.698654861428096,0.42311516404151917,0.7204189150387504
STL565974,4.2482925511378555,0.32353490591049194,1.303907239972795
STL569478,5.153485129279724,0.41505852341651917,1.0478833501047027
UNC-AH-01-011,4.069576889461576,0.4973445534706116,0.2325912056714761
UNC-AH-01-013,2.273308739312343,0.5000700354576111,0.6619153689336186
UNC-AH-01-028,2.865327777283631,0.3879651129245758,0.7952546513108172
UNC-AH-01-043,2.6182593144165556,0.6029995679855347,0.22425558359776013
UNC-AH-01-044,3.2719148812194105,0.6109650135040283,0.21264337809807804
UNC-AH-01-045,3.1161198519021305,0.5773232579231262,0.253777412454214
UNC-AH-01-046,3.0221846038946993,0.7950498461723328,0.13992705968491564
UNC-AH-01-047,2.7982528667582645,0.71905517578125,0.1984330477060542
UNC-AH-01-048,2.59873960475368,0.5633460283279419,0.21745901856937086
UNC-AH-01-049,3.097233211526262,0.5204304456710815,0.5539423545496426
UNC-AH-01-056,2.3640543523068245,0.5044969916343689,0.6306183216504717
UNC-AH-01-061,2.66442956757332,0.4157799184322357,0.323973667474461
UNC-AH-01-062,2.594764254386869,0.4322032928466797,0.08368441214715859
UNC-AH-01-063,3.0224772826040276,0.7911121249198914,0.13985814725459575
UNC-AH-01-064,2.9459926563921126,0.8011118173599243,0.1523162681162107
UNC-AH-01-065,2.9033614219847275,0.8134101629257202,0.15495275166112724
UNC-AH-01-066,2.796767995285554,0.5500998497009277,0.5802060995932713
UNC-AH-01-068,3.660491156940825,0.5734875798225403,0.6317453995239807
UNC-AH-01-075,4.128025154667097,0.5110516548156738,0.39587332174749135
UNC-AH-01-084,2.4907600979027,0.5526800751686096,0.28310069836737967
UNC-AH-01-089,3.162434658081981,0.7571993470191956,0.3415293756682526
UNC-AH-02-002,3.3656353161162014,0.31732553243637085,1.61455436394223
UNC-AH-02-010,3.5489918653099153,0.7398947477340698,0.24155314827464386
UNC-AH-02-011,3.3590550323298993,0.6491424441337585,0.3483465587868886
UNC-AH-02-012,2.579551238615186,0.6542789936065674,0.3484236365403802
UNC-AH-02-013,3.0688134346240723,0.7036367654800415,0.30237184497291975
UNC-AH-02-016,2.930604057318159,0.7374332547187805,0.25192395602523987
UNC-AH-02-018,3.0585060478203503,0.6242417693138123,0.21785862102339668
UNC-AH-02-019,3.7012503475624774,0.6113470196723938,0.2590222075135617
UNC-AH-02-020,2.784822315464203,0.6222257614135742,0.3868789842978237
UNC-AH-02-025,3.4981302177916964,0.661207914352417,0.2590222075135617
UNC-AH-02-060,3.7456792219163746,0.635372519493103,0.39176808042635447
UNC-AH-02-068,2.983329008759829,0.6136170625686646,1.0934128783674308
UNC-AH-02-070,2.868636222310936,0.41125115752220154,1.4019058350150515
UNC-AH-02-071A-1,4.2232362254386775,0.7452019453048706,1.121673585892853
UNC-AH-02-071A2,3.3901715175829925,0.5968146920204163,1.13678388600562
UNC-AH-02-076,2.8972263854790805,0.49825114011764526,0.3488934365711699
UNC-AH-02-077B,2.8843513983289486,0.48201608657836914,0.4816960340513663
UNC-AH-02-077C,2.485293201542438,0.5679770708084106,0.3301545150123412
UNC-AH-02-081,2.783282379916691,0.7114953994750977,0.21785862102339668
UNC-AH-02-082,2.520776663656448,0.7101715207099915,0.34463042793296494
UNC-AH-02-090A,4.02023927997361,0.6629543900489807,0.9730404725418789
UNC-AH-02-093A,4.066966335825446,0.5769091248512268,2.1184317116562865
UNC-AH-02-095,3.4880294016230247,0.4387055039405823,0.5938008653080006
UNC-AH-03-007A,3.508005543009152,0.6364260315895081,0.7324402276783051
UNC-AH-03-007B,3.0747614603195865,0.5721645951271057,0.9538077453737336
UNC-AH-03-007C,2.7528566700059574,0.6351412534713745,0.68462969693108
UNC-AH-03-007D,3.919041967497991,0.5721645951271057,0.9598452157415185
UNC-AH-03-007E,2.8213783695747323,0.6133886575698853,0.3289460510696089
UNC-AH-03-007F,4.2903262604247745,0.6216005086898804,2.534649224923993
UNC-AH-03-007G,3.1751498531710896,0.7420483827590942,1.0114160087590147
UNC-AH-03-007H,4.716840225860858,0.6198368072509766,0.6250188940811022
UNC-AH-03-007I,3.2319892292455417,0.6097301244735718,1.1295153399604765
UNC-AH-03-007J,4.330509685360361,0.6131624579429626,0.4603449517100417
UNC-AH-03-008A,2.7666402195867343,0.4748809337615967,0.6869454836803423
UNC-AH-03-008F,4.574737266164818,0.5501152276992798,0.6162267916873927
UNC-AH-03-008H,4.317969623528282,0.5600212812423706,0.7340018363506704
UNC-AH-03-008I,2.7091521610593796,0.5157006978988647,0.7072392895811225
UNC-AH-03-008J,4.299219745087292,0.5831863880157471,0.5151408832413457
UNC-AH-03-019F,4.089065175253162,0.5019612312316895,0.5194236402913254
UNC-AH-03-019G1,-0.2090768252165534,0.6508778929710388,0.5128663898451481
UNC-AH-03-019J,3.5677829641586327,0.5626868605613708,0.344607379483572
UNC-AH-03-020A,3.2497062588183545,0.4734567701816559,0.3461094135400605
UNC-AH-03-020C,3.0050033165005705,0.4713315963745117,1.3153576797010502
UNC-AH-03-020E,3.346655439664639,0.3525939881801605,0.6536921681148997
UNC-AH-03-021G,3.523238548437056,0.6061356663703918,0.28884456197208075
UNC-AH-03-021H,4.3102566307896595,0.5491008162498474,0.22715438183641962
UNC-AH-03-021I,4.1871242257815915,0.5691696405410767,0.2850251495772494
UNC-AH-03-021J,3.7428897614413583,0.5947047472000122,0.3311303377748994
UNC-AH-03-022-A,4.793091409883068,0.610733151435852,2.4962692778231155
UNC-AH-03-036A1,3.8459175759453155,0.5922637581825256,1.6713239967437619
UNC-AH-03-036B1,3.462757889561096,0.4536978602409363,1.7329252472046472
UNC-AH-03-036C1,4.758702748460091,0.5255887508392334,1.5706553296273023
UNC-AH-03-036F1,3.1871305791147906,0.5107614398002625,1.8615519021553657
UNC-AH-03-048B,3.2769500499923105,0.5310500264167786,0.33678144740628635
UNC-AH-03-053B,3.65939816589944,0.5123599767684937,0.315612995223648
UNC-AH-03-054A,3.610426873495063,0.4494933485984802,1.7447847365028069
UNC-AH-03-058A,3.6640874887636006,0.5149605870246887,0.598944853477757
UNC-AH-03-058B,3.449860009826021,0.5579004883766174,1.687026505741245
UNC-AH-03-058C,3.3003171277881185,0.5581044554710388,0.8715354989472467
UNC-AH-03-059B,3.432347413144188,0.5420241355895996,0.5846140002352234
UNC-AH-03-066A,3.965682612548789,0.5321633815765381,1.1885326641356455
UNC-AH-03-068A,3.0308842118242123,0.5498751401901245,1.593943641021029
UNC-AH-03-095B,-0.2761070355907672,0.5166448354721069,1.3641121648951997
UNC-AH-05-009,2.601045664520848,0.39293307065963745,0.6310511798135541
UNC-AH-05-013,4.274060950501176,0.394117146730423,1.2844793729299357
UNC-AH-11-3C,4.410245203451003,0.5101684331893921,1.98378457086577
UNC-AH-3-075A,4.8029448784281294,0.6728358864784241,1.5857025437585617
UNC-AH-3-075C,3.606701506570087,0.6713857650756836,1.6975203881973302
UNC-AH-3-075D,5.448051451662182,0.7111102938652039,1.425266127864078
UNC-AH-3-075E,0.7594660315610973,0.6846534013748169,0.9961552828358041
UNC-AH-3-075F,2.552332737229474,0.6993897557258606,1.623466514208838
UNC-AH-3-082E,4.709277136100956,0.7099202871322632,0.38338592468702704
UNC-AH-3-082F,-0.3512424167746999,0.7105509638786316,0.38338592468702704
UNC-AH-3-082I,-0.7179034085355495,0.7592036128044128,0.39275462088868596
UNC-AH-3-087A,4.129397258493106,0.6596276760101318,2.170480200886439
UNC-AH-3-82I1,3.8685797344896993,0.7509845495223999,1.767330336159505
UNC-AH-3-86B,6.984506601556137,0.4985148310661316,2.774803621749661
UNC-AH-3-87B,5.3565098288447945,0.6311310529708862,2.27999596665257
UNC-ZDG-102-1,3.1514172407589482,0.6960954666137695,0.3207195156975283
UNC-ZDG-102-2,3.127437216067557,0.5964195132255554,0.30357086766631397
UNC-ZDG-102-3,3.6099488696508875,0.6908375024795532,0.30258790111592937
UNC-ZDG-136-1,3.820704743352402,0.6509878039360046,0.4809977490237479
UNC-ZDG-136-2,4.54194468846815,0.6258797645568848,0.3464470426516608
UNC-ZDG-136-3,3.465362221872037,0.6323448419570923,0.4409053202249033
UNC-ZDG-148-1,3.7326904613138674,0.6932842135429382,0.8240020456410535
UNC-ZDG-148-2,2.018685183058537,0.6847899556159973,0.3973176494035763
UNC-ZDG-150-1,5.991845316378096,0.5841858983039856,1.6450912467680299
UNC-ZDG-150-3,-0.6335638494607426,0.5885125398635864,1.1095346120320595
UNC-ZDG-150-5,3.8646635140743824,0.8374941945075989,1.7621473126420208
UNC-ZDG-150-6,2.810613251787662,0.6586097478866577,0.6296885961814781
UNC-ZDG-150-7,3.1716474057450426,0.6434904336929321,2.157814318738981
UNC-ZDG-166-10,3.1384588077127997,0.7281708121299744,1.7277410217283433
UNC-ZDG-166-3,4.592669555892415,0.6750704050064087,0.4231701344941821
UNC-ZDG-166-5,4.382330142248668,0.7592036128044128,1.9620128002466855
UNC-ZDG-166-8,4.064315428982841,0.7139800190925598,0.5366367561056995
UNC-ZDG-166-9,3.5843016045288656,0.750573456287384,2.023682714730002
UNC-ZDG-167-1,5.061751188302091,0.7036140561103821,2.2462380506773143
UNC-ZDG-167-2,3.55042489112267,0.6059979200363159,0.9892005009407915
UNC-ZDG-167-5,3.25076748327325,0.5936506986618042,1.5205929779935758
UNC-ZDG-182-1,4.787670328812455,0.6807258725166321,1.8157196180546353
UNC-ZDG-182-2,5.29159695265792,0.7493909597396851,0.5893402735381216
UNC-ZDG-183-2,5.504495193388115,0.6569294929504395,0.5968740140764153
UNC-ZDG-183-3,3.7556801295041216,0.654207706451416,0.6514774456382079
UNC-ZDG-183-9,3.8808318148857124,0.6914786696434021,0.6843345557607144
UNC-ZDG-189-1,3.3242218859684103,0.5699153542518616,1.2090572866819569
UNC-ZDG-189-10,4.037451670787524,0.6848263144493103,0.7159952556365933
UNC-ZDG-189-5,4.5723566391847275,0.6086044311523438,0.578490437930936
UNC-ZDG-189-6,4.574733289431032,0.5737996101379395,1.3766551327935572
UNC-ZDG-189-8,4.261641291878808,0.5941484570503235,1.3083111582270532
UNC-ZDG-190,2.0333395763765902,0.5355661511421204,0.2431500949052698
UNC-ZDG-194-1,0.22028826986392538,0.5859266519546509,0.49582659339939444
UNC-ZDG-194-12,4.357200687077697,0.7006974816322327,0.4408805576754672
UNC-ZDG-194-16,3.6312695254610765,0.6446942090988159,0.34896342299215316
UNC-ZDG-194-17,4.278652818469431,0.649968147277832,0.3808234459846907
UNC-ZDG-194-4,4.0,0.6797267198562622,0.5579599905374572
UNC-ZDG-194-5,2.970305963260021,0.7205241322517395,0.3855374113292663
UNC-ZDG-194-7,3.3343003802256534,0.6479660272598267,0.5720684108022219
UNC-ZDG-194-8,4.149229611090575,0.5868263840675354,0.5352059095460675
UNC-ZDG-200-1,4.0,0.6229629516601562,1.4473865833825093
UNC-ZDG-200-2,0.09242126349460195,0.6243785619735718,0.44417243857027444
UNC-ZDG-200-4,3.822327402298103,0.5192694664001465,1.4723118368862926
UNC-ZDG-201-1,2.8478524303798305,0.6140369772911072,1.4830877859807678
UNC-ZDG-201-2,4.06729587327258,0.5981875658035278,1.4367983872357986
UNC-ZDG-201-3,3.5171184965805495,0.5674782991409302,1.758567579351983
UNC-ZDG-293-1,5.214444370531469,0.6989459991455078,1.1124307062799144
UNC-ZDG-293-2,6.529314330820379,0.6084264516830444,0.7195787190805724
UNC-ZDG-293-3,5.018534393601503,0.7056037187576294,0.8220631286643753
UNC-ZDG-293-4,4.536972563663952,0.7127014398574829,1.2494059817250203
UNC-ZDG-294-1,-0.04296048474934382,0.6082008481025696,1.1295196965453733
UNC-ZDG-294-3,5.2663959223028085,0.7037259340286255,0.23904410038500487
UNC-ZDG-3-3-A,4.591011170461132,0.7249318361282349,2.2897416536498794
UNC-ZDG-3-4-A,3.922201185365478,0.6246284246444702,2.3346056393858006
UNC-ZDG-436-A,5.943425687419089,0.7137550711631775,2.1719102105699424
UNC-ZDG-438-A,-0.9409645473190792,0.6816686391830444,0.7928776772532924
UNC-ZDG-441-A,3.934024176459948,0.6916598677635193,2.3367201645583946
UNC-ZDG-68,3.5782392337297875,0.7381113767623901,0.5012271146510993
UNC-ZDG-69,3.5775191172373204,0.6594431400299072,0.46884872495263114
UNC-ZDG-71,3.3983805268413256,0.6091729402542114,0.46173774128654277
UNC-ZDG-72,4.389936035686828,0.5522587895393372,0.36825302250824327
UNC-ZDG-73,3.334990081608654,0.599375307559967,0.4517461490146964
UNC-ZDG-74,3.8510150737894704,0.5044520497322083,0.45572544745122306
UNC-ZDG-75,3.4960425613040935,0.6610133051872253,0.5152195562314228
UNC-ZDG-76,3.5882863359612296,0.5189569592475891,0.06667116985015638
UNC-ZDG-79-A,4.35377037663692,0.5854812860488892,0.43204460187495247
UNC-ZDG-79-B,3.6283782627519416,0.749047040939331,0.4951261918515265
UNC-ZDG-79-C,3.490693621408012,0.6594431400299072,0.48268982600215654
UNC-ZDG-81-1,2.3891689666196134,0.749047040939331,0.16276194135649916
UNC-ZDG-81-10,2.8437467189078833,0.8626061677932739,0.5468025364655765
UNC-ZDG-81-11,2.1097532367212604,0.6884430050849915,0.6186683612036304
UNC-ZDG-81-2,2.2079339585462168,0.8329710960388184,0.455791891952639
UNC-ZDG-81-3,2.4576589984101087,0.7288886308670044,0.2835182225272279
UNC-ZDG-81-4,3.8506219923231866,0.8432588577270508,0.2157221214888609
UNC-ZDG-81-5,2.704939910304006,0.843021035194397,0.5950450562073171
UNC-ZDG-81-6,2.6561268267080727,0.8145025968551636,0.5406004828778764
UNC-ZDG-81-7,2.685572709135243,0.8201788663864136,0.2565614653224542
UNC-ZDG-81-8,2.119254439957681,0.7890337705612183,0.5959652608327898
UNC-ZDG-81-9,2.2463453231450545,0.7967614531517029,0.5626598629124631
UNC-ZDG-82-1,3.825445412552134,0.7845475077629089,0.3834660023561992
UNC-ZDG-82-10,3.26907283461589,0.8123111724853516,0.43645380396589506
UNC-ZDG-82-11,3.254659666405383,0.6200211644172668,0.44412527664832685
UNC-ZDG-82-2,3.0851759829725682,0.7930468320846558,0.35750292613866524
UNC-ZDG-82-3,3.2401686221791066,0.672985851764679,0.3936192308087185
UNC-ZDG-82-4,3.9119795081168136,0.8011628985404968,0.4590713719629965
UNC-ZDG-82-5,4.231366397686981,0.806867241859436,0.377815649079783
UNC-ZDG-82-6,3.3647011688255177,0.7897337079048157,0.38535469455037547
UNC-ZDG-82-7,3.024164844957966,0.7590512633323669,0.34597852642516547
UNC-ZDG-82-8,4.0746702686767,0.7969461679458618,0.3497361294378989
UNC-ZDG-82-9,2.994260809767495,0.7553235292434692,0.3516381095485438
UNC-ZDG-83-1,3.0051613340991095,0.7931554913520813,0.29901736488114894
UNC-ZDG-83-10,2.1662590093075287,0.8233082890510559,0.32089131424140643
UNC-ZDG-83-11,3.3092925579746573,0.6548049449920654,0.4927148689925041
UNC-ZDG-83-3,3.0805839853400645,0.7083399891853333,0.7697667093031109
UNC-ZDG-83-4,3.169770596388787,0.7924966216087341,0.5521552345391341
UNC-ZDG-83-5,3.2507748618560206,0.7949011921882629,0.6478226195677727
UNC-ZDG-83-6,2.3591757400990714,0.8060129284858704,0.39240607635993535
UNC-ZDG-83-7,2.7728979542515075,0.8109620809555054,0.6177626192498478
UNC-ZDG-83-8,3.652344779251038,0.785176694393158,0.6932205213780201
UNC-ZDG-83-9,4.118076041786359,0.783762514591217,0.4958828990468196
UNC-ZDG-84-1,2.78844018805066,0.6037710309028625,1.6017791566699566
UNC-ZDG-84-2,3.0928316101425466,0.6037710309028625,1.5534401855321074
UNC-ZDG-86-1,2.2692006522703343,0.777633547782898,0.5845601271722176
UNC-ZDG-86-2,2.2896228748705685,0.8327305912971497,0.7264102939165991
UNC-ZDG-86-3,2.2321205805591595,0.6635543704032898,0.4986445951769876
UNC-ZDG-86-4,2.9785522619217444,0.7967215776443481,1.4330726405399425
UNC-ZDG-86-5,3.3839318930803115,0.7792178392410278,0.7584199361004591
UNC-ZDG-86-6,2.290446675796727,0.7810817956924438,0.6181583176760209
UNC-ZDG-86-7,2.3370697753818863,0.7072022557258606,0.557918030250742
UNC-ZDG-86-8,3.8736482037210678,0.8272735476493835,1.42293636117517
UNC-ZDG-86-9,2.1054598208783655,0.643706202507019,0.4477342890077264
UNC-ZDG-87-1,3.195785498311985,0.660799503326416,0.2331811552631885
UNC-ZDG-87-2,2.4643162977393622,0.7761443853378296,0.2658298800358834
UNC-ZDG-87-3,2.254677378290365,0.8093662261962891,0.2246958038022082
UNC-ZDG-87-4,2.350712218131553,0.8093662261962891,0.2496993206543283
UNC-ZDG-87-5,2.525564641473313,0.7860377430915833,0.2694041924501075
UNC-ZDG-87-6,2.94972020857941,0.7761443853378296,0.19082532659421012
UNC-ZDG-87-7,2.213366156536444,0.7190889120101929,0.2835327464515745
UNC-ZDG-87-8,2.815089935326148,0.8317720293998718,0.23926568522464586
UNC-ZDG-87-9,3.554421274761533,0.6485880613327026,0.2440645276375983
UNC-ZDG-91-1,2.7500154313028777,0.6719783544540405,0.4354731938343606
UNC-ZDG-91-4,2.7022437135185835,0.6719783544540405,0.333147836787705
UNC-ZDG-91-5,2.7611141803256785,0.5953537225723267,0.27374612771194967
UNC-ZDG-93-1,2.921141833826832,0.6228405237197876,0.39344248342190735
UNC-ZDG-93-2,3.4761129642246447,0.6694008111953735,0.1370475853548273
UNC-ZDG-93-3,2.546588900861422,0.6632168292999268,0.2943614053995418
UNC-ZDG-93-4,2.837526772301256,0.5556808710098267,0.6894991307769804
UNC-ZDG-96,3.388352646068453,0.6335890889167786,0.28610080025614515
Z1014756660,3.3113245221381833,0.3655300736427307,0.458691484074978
Z1019259790,3.2160657996318585,0.375392347574234,2.0360945985851133
Z1020943668,5.098351281428768,0.4259721338748932,1.7799610123873264
Z1022559214,4.276069537699163,0.43502911925315857,0.2793834180994036
Z1023598674,-0.21337734220013838,0.2459551990032196,1.0465170719269157
Z1024047020,3.859960412928099,0.45514196157455444,0.3057699671137458
Z1039648538,4.506568544762004,0.5492372512817383,0.248215642143081
Z1039649380,4.521712246106737,0.43742403388023376,0.24287337919562937
Z1039650188,3.948685949271251,0.4495139718055725,0.478630517313971
Z1069482162,3.952165176322072,0.3100394606590271,0.9483935994849589
Z1074822570,4.908219137401145,0.3329809308052063,0.753921834565125
Z1504177441,4.6360375718811655,0.22157928347587585,0.9614974172696404
Z1673000094,3.9899592799103645,0.26923519372940063,0.6855296951008895
Z1711992926,5.0078363833429185,0.2653283178806305,0.6503234768453214
Z1736531327,3.7892098268695764,0.26436933875083923,1.811967754287471
Z1772034907,4.447277551927819,0.2800913155078888,0.7348304016180294
Z1870281055,4.165550965937749,0.33732739090919495,0.4626507771620838
Z1890247361,3.206122764503745,0.21836788952350616,0.5373635729691799
Z1919904347,5.2173317066764096,0.2733268737792969,2.1626387604233637
Z2138720303,4.836708562074116,0.22572502493858337,0.6386841088742943
Z2167492598,4.266964877053864,0.24057860672473907,2.018274137556332
Z2223584019,4.313078054422607,0.2957017421722412,0.511002861179001
Z226095624,4.34315182224581,0.34030866622924805,1.8625949958515302
Z2902674441,4.307030551660014,0.26140230894088745,0.33232648827029876
Z30413424,4.632212694927379,0.32165083289146423,1.1328762085829507
Z33046454,7.011139134676802,0.2771816849708557,0.29539543920830824
Z787492618,4.3201008856184835,0.4184662699699402,0.7864052207588562
Z787494002,5.604369826131875,0.4088827967643738,0.4867901417064986
Z787515770,4.590657091905897,0.32998403906822205,0.6998923344192034
Z795991852,5.042623992266175,0.25275152921676636,1.6258279752769722
Z953858624,3.414764884925408,0.33609265089035034,1.9068660217932336
Z956282224,4.602410740525856,0.37732553482055664,0.7795634842610589
Z979336988,5.489966212691103,0.34876152873039246,0.623244658603946
Z98335813,3.698853728161587,0.26579779386520386,1.5418506507666756
ZDG-049,2.933706209795103,0.7770317792892456,0.6561226012258865
