compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd,fold,pacmap_1,pacmap_2,holdout_fold,is_holdout,filter_lo_pkd,filter_hi_pkd
CF-5-303,CC(C)(C)OC(=O)NCCCNC(=O)c1ccc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,Piramal (CF Labs),-0.5708478144880517,false,3.837255850567785,1,-20.84551429748535,5.872454643249512,3,false,3.0,5.0
CF-5-305,CCNC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,Piramal (CF Labs),0.8810527837537799,false,3.837255850567785,1,-13.135795593261719,12.204718589782715,3,false,3.0,5.0
CF-5-306,CCOC(=O)Nc1ccc(N(Cc2ccccc2)c2ncc3ccccc3n2)cc1,Piramal (CF Labs),5.01428987531358,true,3.837255850567785,1,-11.117826461791992,9.676116943359375,3,false,3.0,5.0
CF-5-307,c1cnc(Oc2ccc(Nc3nc4ccccc4[nH]3)cc2)nc1,Piramal (CF Labs),2.069953256938839,false,3.837255850567785,1,-21.669227600097656,6.200275897979736,3,false,3.0,5.0
CF-5-308,Cn1c(Nc2ccc(Oc3ncccn3)cc2)nc2ccccc21,Piramal (CF Labs),2.9422874830903387,false,3.837255850567785,1,-20.107683181762695,6.095841407775879,3,false,3.0,5.0
CF-5-31,O=C(O)CCNC(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.6299746387111838,false,3.837255850567785,1,-19.34372329711914,4.734593868255615,3,false,3.0,5.0
CF-5-311,COCCn1c(Nc2ccc(Oc3ncccn3)cc2)nc2ccccc21,Piramal (CF Labs),0.5026162729036037,false,3.837255850567785,1,-20.120849609375,6.062535762786865,3,false,3.0,5.0
CF-5-312,CC(C)(C)OC(=O)NCCCn1c(Nc2ccc(Oc3ncccn3)cc2)nc2ccccc21,Piramal (CF Labs),1.857787425909757,false,3.837255850567785,1,-20.14070701599121,5.870893478393555,3,false,3.0,5.0
CF-5-320,Oc1ccc(-c2nnc(Nc3ccc(Oc4ncccn4)cc3)o2)cc1,Piramal (CF Labs),0.5131518175030784,false,3.837255850567785,1,-20.217971801757812,5.834139823913574,3,false,3.0,5.0
CF-5-321,c1cnc(Oc2ccc(Nc3nnc(C4CC4)o3)cc2)nc1,Piramal (CF Labs),-0.3386337601190225,false,3.837255850567785,1,-20.160884857177734,5.718800067901611,3,false,3.0,5.0
CF-5-36,CS(=O)(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.5815857099665656,false,3.837255850567785,1,-19.959260940551758,5.343007564544678,3,false,3.0,5.0
CF-5-38,COCCS(=O)(=O)Nc1ccc(Oc2ncccn2)cc1,Piramal (CF Labs),2.6077425412615995,false,3.837255850567785,1,-19.906396865844727,5.331124782562256,3,false,3.0,5.0
CF-5-39,Cc1nc2cc(Oc3ncccn3)ccc2[nH]1,Piramal (CF Labs),2.9724276301755053,false,3.837255850567785,1,-21.41900062561035,6.071624279022217,3,false,3.0,5.0
CF-5-40,CC(C)c1nc2cc(Oc3ncccn3)ccc2[nH]1,Piramal (CF Labs),2.9126689870689795,false,3.837255850567785,1,-21.48069953918457,6.09765625,3,false,3.0,5.0
CF-5-56,CC(C)c1nnc(Nc2ccc(Oc3ncccn3)cc2)o1,Piramal (CF Labs),2.7152978275945525,false,3.837255850567785,1,-20.221019744873047,5.78322172164917,3,false,3.0,5.0
CF-5-58,CC(=O)Nc1ccc(Oc2ccccc2)cc1,Piramal (CF Labs),2.943697830470536,false,3.837255850567785,1,-9.105304718017578,7.025182723999023,3,false,3.0,5.0
CF-5-59,CC(=O)Nc1ccc(Oc2ccccc2F)cc1,Piramal (CF Labs),2.905725661587438,false,3.837255850567785,1,-9.062957763671875,6.847169876098633,3,false,3.0,5.0
CF-5-60,CC(=O)Nc1ccc(Oc2cccc(F)c2)cc1,Piramal (CF Labs),2.748867585501016,false,3.837255850567785,1,-9.116568565368652,6.830824375152588,3,false,3.0,5.0
CF-5-61,CC(=O)Nc1ccc(Oc2ccc(F)cc2)cc1,Piramal (CF Labs),2.662665160010436,false,3.837255850567785,1,-9.163480758666992,6.864272117614746,3,false,3.0,5.0
CF-5-62,CC(=O)Nc1ccc(Oc2ccccc2Cl)cc1,Piramal (CF Labs),2.953351581423844,false,3.837255850567785,1,-9.073197364807129,6.8789167404174805,3,false,3.0,5.0
CF-5-63,CC(=O)Nc1ccc(Oc2cccc(Cl)c2)cc1,Piramal (CF Labs),2.516489956593488,false,3.837255850567785,1,-9.213481903076172,7.043824195861816,3,false,3.0,5.0
CF-5-65,CC(=O)Nc1ccc(Oc2cc(F)ccc2F)cc1,Piramal (CF Labs),2.9697354922670387,false,3.837255850567785,1,-9.027995109558105,6.736210346221924,3,false,3.0,5.0
CF-5-74,CC(=O)Nc1ccc(Nc2ncncc2C#N)cc1,Piramal (CF Labs),2.688472276093166,false,3.837255850567785,1,-9.43392562866211,7.534817695617676,3,false,3.0,5.0
CF-5-75,CC(=O)Nc1ccc(Oc2nccc(C)n2)cc1,Piramal (CF Labs),2.8222185070563275,false,3.837255850567785,1,-9.347567558288574,7.2997026443481445,3,false,3.0,5.0
CF-5-76,COc1ccnc(Oc2ccc(NC(C)=O)cc2)n1,Piramal (CF Labs),2.9468179048772467,false,3.837255850567785,1,-9.367667198181152,7.246254920959473,3,false,3.0,5.0
CF-5-77,CC(=O)Nc1ccc(Oc2nccc(C#N)n2)cc1,Piramal (CF Labs),2.72427662830249,false,3.837255850567785,1,-9.435452461242676,7.359435081481934,3,false,3.0,5.0
CF-5-78,CC(=O)Nc1ccc(Oc2ncncc2F)cc1,Piramal (CF Labs),2.7631317444538808,false,3.837255850567785,1,-9.316776275634766,7.0666656494140625,3,false,3.0,5.0
CF-5-81,CC(=O)Nc1ccc(Nc2ncccn2)cc1,Piramal (CF Labs),2.9776223403184137,false,3.837255850567785,1,-9.440320014953613,7.674877166748047,3,false,3.0,5.0
CF-5-84,CC(=O)Nc1ccc(N(CCc2ccccc2)c2ncccn2)cc1,Piramal (CF Labs),2.90558551230909,false,3.837255850567785,1,-10.923223495483398,9.415151596069336,3,false,3.0,5.0
CF-6-106,NC(=O)c1cccc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),6.856497478081488,true,3.837255850567785,0,9.283522605895996,-13.411506652832031,3,false,3.0,5.0
CF-6-108,COc1cc(OC)cc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.8534209981878447,false,3.837255850567785,0,9.407065391540527,-14.120116233825684,3,false,3.0,5.0
CF-6-110,NC(=O)c1cc(F)cc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),7.098209089995969,true,3.837255850567785,0,9.076980590820312,-13.872724533081055,3,false,3.0,5.0
CF-6-111,O=C(O)C1CN(C(=O)c2ccccc2)Cc2ccccc21,Piramal (CF Labs),2.6002811595889557,false,3.837255850567785,0,9.099356651306152,-13.720647811889648,3,false,3.0,5.0
CF-6-112,NC(=O)c1cccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),2.5447039027125555,false,3.837255850567785,0,9.011309623718262,-13.539596557617188,3,false,3.0,5.0
CF-6-113,NC(=O)c1cccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),2.966119707485253,false,3.837255850567785,0,9.010009765625,-13.607884407043457,3,false,3.0,5.0
CF-6-114,NC(=O)c1ccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)cc1,Piramal (CF Labs),2.4909300270786257,false,3.837255850567785,0,8.837294578552246,-13.54253101348877,3,false,3.0,5.0
CF-6-116,NC(=O)c1cc(F)cc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),-0.4491075501275909,false,3.837255850567785,0,8.992307662963867,-13.652297973632812,3,false,3.0,5.0
CF-6-121,CC(=O)N1CCC[C@H](C(=O)N2CC(C(=O)O)c3ccccc32)C1,Piramal (CF Labs),1.2733169917769411,false,3.837255850567785,0,10.770201683044434,-14.12320613861084,3,false,3.0,5.0
CF-6-122,O=C(O)C1CN(C(=O)[C@H]2COc3ccccc3O2)c2ccccc21,Piramal (CF Labs),2.992630007916929,false,3.837255850567785,0,10.60568904876709,-14.247003555297852,3,false,3.0,5.0
CF-6-124,N#Cc1ccc(C(=O)N2CCC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),7.631018789340685,true,3.837255850567785,0,9.22603702545166,-13.699812889099121,3,false,3.0,5.0
CF-6-128,N#Cc1cc(F)cc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.3718850036345382,false,3.837255850567785,0,9.065173149108887,-13.747346878051758,3,false,3.0,5.0
CF-6-129,N#Cc1cccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),2.648358859325894,false,3.837255850567785,0,8.857181549072266,-13.503458023071289,3,false,3.0,5.0
CF-6-130,N#Cc1ccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)cc1,Piramal (CF Labs),1.9450123665191132,false,3.837255850567785,0,8.86418342590332,-13.583130836486816,3,false,3.0,5.0
CF-6-19,COc1ccc(C(=O)N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),2.8740355334691223,false,3.837255850567785,0,9.637831687927246,-14.3482027053833,3,false,3.0,5.0
CF-6-24,O=C(O)C1CN(C(=O)c2cccc(O)c2)c2ccccc21,Piramal (CF Labs),2.953191564433353,false,3.837255850567785,0,9.621914863586426,-13.755075454711914,3,false,3.0,5.0
CF-6-26,Cc1ccccc1C(=O)N1CC(C(=O)O)c2ccccc21,Piramal (CF Labs),2.911248264845367,false,3.837255850567785,0,10.040726661682129,-14.11844539642334,3,false,3.0,5.0
CF-6-33,CC(=O)N1CCN(C(=O)c2cccc(C(=O)N3CC(C(=O)O)c4ccccc43)c2)CC1,Piramal (CF Labs),2.497751861612382,false,3.837255850567785,0,9.876927375793457,-13.78924560546875,3,false,3.0,5.0
CF-6-34,CC(=O)NCCNC(=O)c1cccc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.966159494693724,false,3.837255850567785,0,9.526269912719727,-13.357236862182617,3,false,3.0,5.0
CF-6-38,CC(=O)NCCOc1ccc(C(=O)N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),2.9431200523897676,false,3.837255850567785,0,9.864367485046387,-14.122651100158691,3,false,3.0,5.0
CF-6-39,N#Cc1ccccc1C(=O)N1CC(C(=O)O)c2ccccc21,Piramal (CF Labs),6.9450870377045915,true,3.837255850567785,0,9.694282531738281,-14.11291790008545,3,false,3.0,5.0
CF-6-40,N#Cc1cc(C(=O)N2CC(C(=O)O)c3ccccc32)ccc1F,Piramal (CF Labs),2.549017204889042,false,3.837255850567785,0,9.145118713378906,-13.876176834106445,3,false,3.0,5.0
CF-6-42,NC(=O)c1ccc(F)c(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.94800752635654,false,3.837255850567785,0,9.13557243347168,-14.090149879455566,3,false,3.0,5.0
CF-6-44,COc1cc(OC)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.9439382166426387,false,3.837255850567785,0,9.723159790039062,-14.285246849060059,3,false,3.0,5.0
CF-6-45,COC(=O)c1cc(OC)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),-0.45123167128773367,false,3.837255850567785,0,9.633885383605957,-14.209650993347168,3,false,3.0,5.0
CF-6-46,COc1cc(Br)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.971189846631191,false,3.837255850567785,0,9.605456352233887,-14.232218742370605,3,false,3.0,5.0
CF-6-47,O=C(O)C1CN(C(=O)c2cc(O)ccc2F)c2ccccc21,Piramal (CF Labs),2.941940945925588,false,3.837255850567785,0,9.145953178405762,-14.175168991088867,3,false,3.0,5.0
CF-6-48,O=C(O)C1CN(C(=O)c2cc(F)ccc2F)c2ccccc21,Piramal (CF Labs),2.8644993108028634,false,3.837255850567785,0,9.124587059020996,-14.138725280761719,3,false,3.0,5.0
CF-6-49,N#Cc1ccc(F)c(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.8497092244202147,false,3.837255850567785,0,9.065361976623535,-14.05823040008545,3,false,3.0,5.0
CF-6-56,COc1cc(C(=O)N2CC(C(=O)O)c3ccccc32)cc(OC)c1OC,Piramal (CF Labs),2.50465496662969,false,3.837255850567785,0,9.703888893127441,-14.308406829833984,3,false,3.0,5.0
CF-6-57,O=C(O)C1CN(C(=O)c2cc(F)c(F)c(F)c2)c2ccccc21,Piramal (CF Labs),2.7714875939172847,false,3.837255850567785,0,9.282246589660645,-14.084498405456543,3,false,3.0,5.0
CF-6-58,Cc1cncc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.4999093384117446,false,3.837255850567785,0,9.791990280151367,-13.903285026550293,3,false,3.0,5.0
CF-6-62,O=C(O)C1CN(C(=O)Cc2ccccc2)c2ccccc21,Piramal (CF Labs),2.8630829487226954,false,3.837255850567785,0,10.733824729919434,-14.292049407958984,3,false,3.0,5.0
CF-6-64,O=C(O)C1CN(C(=O)COc2ccccc2)c2ccccc21,Piramal (CF Labs),2.682388563623317,false,3.837255850567785,0,10.621575355529785,-14.245552062988281,3,false,3.0,5.0
CF-6-70,O=C(O)C1CN(C(=O)NCc2ccccc2)c2ccccc21,Piramal (CF Labs),2.7780887308237747,false,3.837255850567785,0,10.683417320251465,-14.297554969787598,3,false,3.0,5.0
CF-6-71,O=C(O)C1CN(C(=O)Nc2ccccc2)c2ccccc21,Piramal (CF Labs),2.801475735722711,false,3.837255850567785,0,10.582438468933105,-14.238879203796387,3,false,3.0,5.0
CF-6-73,O=C(O)C1CN(C(=O)CN2CCOCC2)c2ccccc21,Piramal (CF Labs),2.29201285669743,false,3.837255850567785,0,10.826939582824707,-14.288860321044922,3,false,3.0,5.0
CF-6-75,O=C(O)C1CN(C(=O)Cn2ccnc2)c2ccccc21,Piramal (CF Labs),6.4100890663761145,true,3.837255850567785,0,10.64646053314209,-14.224013328552246,3,false,3.0,5.0
CF-6-82,O=C(O)C1CN(S(=O)(=O)N2CCOCC2)c2ccccc21,Piramal (CF Labs),2.575137546010099,false,3.837255850567785,0,10.695990562438965,-14.223894119262695,3,false,3.0,5.0
CF-6-83,CNC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,Piramal (CF Labs),2.92420208753801,false,3.837255850567785,0,9.203363418579102,-13.009567260742188,3,false,3.0,5.0
CF-6-86,CS(=O)(=O)NC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,Piramal (CF Labs),2.787769336198242,false,3.837255850567785,0,9.260347366333008,-13.066091537475586,3,false,3.0,5.0
CF-6-96,CS(=O)(=O)NC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,Piramal (CF Labs),2.6091726770253367,false,3.837255850567785,0,9.311284065246582,-12.935876846313477,3,false,3.0,5.0
CF-7-27,N#Cc1c(Cl)cccc1Oc1ccccc1Cl,Piramal (CF Labs),2.7588796016615635,false,3.837255850567785,3,-4.039497375488281,-2.946681022644043,3,true,3.0,5.0
CF-7-28,COc1cc(OC)nc(Nc2cccc(Cl)c2C#N)n1,Piramal (CF Labs),2.191999594522985,false,3.837255850567785,3,-4.101782321929932,-3.189743757247925,3,true,3.0,5.0
CF-7-31,NC(=O)c1c(Cl)cccc1Oc1ccccc1,Piramal (CF Labs),2.9712074239054704,false,3.837255850567785,3,-4.039181232452393,-2.9005379676818848,3,true,3.0,5.0
CF-7-35,NC(=O)c1c(Cl)cccc1Sc1nccc(OCc2ccccc2)n1,Piramal (CF Labs),2.286230077699271,false,3.837255850567785,3,-4.1832404136657715,-2.8821523189544678,3,true,3.0,5.0
CF-8-03,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCN(C(=O)CCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,Piramal (CF Labs),2.2560562025695385,false,3.837255850567785,1,-13.343229293823242,13.173931121826172,3,false,3.0,5.0
CF-8-06,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn(CCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)nn1.O=C(O)C(F)(F)F,Piramal (CF Labs),-0.5341875949945004,false,3.837255850567785,1,-13.190264701843262,12.958209991455078,3,false,3.0,5.0
CF-8-12,COc1cc2ncnc(Nc3ccc(-c4cn(CCOCCOCCOCCOCCOc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)c(Cl)c3)c2cc1NC(=O)CCCN(C)C,Piramal (CF Labs),-0.3848420540685103,false,3.837255850567785,1,-13.457902908325195,13.158756256103516,3,false,3.0,5.0
CF-8-165,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N(C)C)c3)c2cc1N,Piramal (CF Labs),5.097384319890072,true,3.837255850567785,1,-13.922569274902344,13.851161003112793,3,false,3.0,5.0
CF-8-166,CCN(C(C)C)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,Piramal (CF Labs),-0.21484193861196269,false,3.837255850567785,1,-13.870219230651855,13.907008171081543,3,false,3.0,5.0
CF-8-168,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N4CCOCC4)c3)c2cc1N,Piramal (CF Labs),5.073593643519822,true,3.837255850567785,1,-13.854926109313965,13.858256340026855,3,false,3.0,5.0
CF-8-169,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N(C)CCO)c3)c2cc1N,Piramal (CF Labs),5.464225053720733,true,3.837255850567785,1,-13.840963363647461,13.860553741455078,3,false,3.0,5.0
CF-8-225,C#Cc1ccc(Oc2cc3ncnc(Nc4ccc(-c5ncccn5)cc4)c3cc2N)cc1,Piramal (CF Labs),0.639822979229112,false,3.837255850567785,1,-13.830060005187988,13.333905220031738,3,false,3.0,5.0
CF-8-239,CN(C)CCn1c(=O)[nH]c2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc21,Piramal (CF Labs),5.081074999675185,true,3.837255850567785,1,-13.610485076904297,13.17805290222168,3,false,3.0,5.0
CF-8-245,Cn1c(N)nc2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc21,Piramal (CF Labs),-0.2704092695681311,false,3.837255850567785,1,-13.79590892791748,13.27070140838623,3,false,3.0,5.0
CF-8-253,CCNc1nc2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc2n1C,Piramal (CF Labs),-0.22179043008238705,false,3.837255850567785,1,-13.820708274841309,13.372845649719238,3,false,3.0,5.0
CF-8-44,COc1cc2ncnc(Nc3ccc(-c4ncco4)cc3)c2cc1N,Piramal (CF Labs),5.2896587817430945,true,3.837255850567785,1,-13.890039443969727,13.479582786560059,3,false,3.0,5.0
CF-8-48,COc1cc2ncnc(Nc3ccc(-c4cnco4)cc3)c2cc1N,Piramal (CF Labs),0.3381761893493894,false,3.837255850567785,1,-13.917074203491211,13.457205772399902,3,false,3.0,5.0
CF-8-54,COc1cc2ncnc(Nc3ccc(-c4ncccn4)cc3)c2cc1N,Piramal (CF Labs),5.0780779201333175,true,3.837255850567785,1,-13.892069816589355,13.441426277160645,3,false,3.0,5.0
CF-8-58,COc1cc2ncnc(Nc3ccc(OC(F)F)cc3)c2cc1N,Piramal (CF Labs),-0.25076886437196,false,3.837255850567785,1,-13.960094451904297,13.517364501953125,3,false,3.0,5.0
CF-8-60,COc1cc2ncnc(Nc3ccc(NC(C)=O)cc3)c2cc1N,Piramal (CF Labs),0.22757084226328583,false,3.837255850567785,1,-13.850303649902344,13.402827262878418,3,false,3.0,5.0
CF-9-06,O=C1Cc2cc(-c3ccnc(N4CCOCC4)n3)ccc2N1,Piramal (CF Labs),2.233220832415585,false,3.837255850567785,3,-5.67597770690918,-3.542616128921509,3,true,3.0,5.0
CF-9-09,O=C1Cc2cc(-c3cc(N4CCOCC4)ncn3)ccc2N1,Piramal (CF Labs),9.43923501407188,true,3.837255850567785,3,-5.58621072769165,-3.509942054748535,3,true,3.0,5.0
CF-9-13,O=C(Nc1ccc(-c2ncc(F)c(N3CCOCC3)n2)cc1)C1CC1,Piramal (CF Labs),8.596880715090343,true,3.837255850567785,3,-8.358620643615723,-0.9400685429573059,3,true,3.0,5.0
CF-9-15,Cc1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),5.523303240561287,true,3.837255850567785,3,-8.443668365478516,-0.8788772225379944,3,true,3.0,5.0
CF-9-17,CCOC(=O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),2.338031225495755,false,3.837255850567785,3,-8.43966293334961,-0.9031620025634766,3,true,3.0,5.0
CF-9-19,CC(C)(C)OC(=O)NCCCNC(=O)c1cnc(-c2ccc(NC(=O)C3CC3)cc2)nc1N1CCOCC1,Piramal (CF Labs),5.1950684529651,true,3.837255850567785,3,-8.244608879089355,-0.9630781412124634,3,true,3.0,5.0
CF-9-21,O=C(Nc1ccc(-c2nc(N3CCOCC3)ncc2F)cc1)C1CC1,Piramal (CF Labs),10.339254835688077,true,3.837255850567785,3,-8.442672729492188,-0.8976388573646545,3,true,3.0,5.0
CF-9-22,O=C(Nc1ccc(-c2nc(N3CCOCC3)ncc2Cl)cc1)C1CC1,Piramal (CF Labs),8.177500696781479,true,3.837255850567785,3,-8.490668296813965,-0.8693457841873169,3,true,3.0,5.0
CF-9-24,CN(C)C(=O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),2.4838782610294654,false,3.837255850567785,3,-8.468827247619629,-0.869828462600708,3,true,3.0,5.0
CF-9-25,CCOC(=O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),8.78607555370952,true,3.837255850567785,3,-8.481483459472656,-0.8793978095054626,3,true,3.0,5.0
CF-9-26,O=C(O)c1cnc(N2CCOCC2)nc1-c1ccc(NC(=O)C2CC2)cc1,Piramal (CF Labs),5.1761331578602645,true,3.837255850567785,3,-8.462733268737793,-0.8781164884567261,3,true,3.0,5.0
CF-9-34,COC(=O)c1ccc(Nc2ccnc(N3CCOCC3)n2)cc1,Piramal (CF Labs),2.1245693831480406,false,3.837255850567785,3,-9.38171672821045,-0.5518396496772766,3,true,3.0,5.0
CSC000482201,O=C(c1sc2ccccc2c1Cl)N1CCOCC1,ChemSpace,-0.9226565382896734,false,3.837255850567785,4,-3.775629997253418,-20.44635581970215,3,false,3.0,5.0
CSC000487489,O=C(c1cc2ccccc2[nH]1)N1CCOCC1,ChemSpace,-0.9257577437732065,false,3.837255850567785,4,-3.1904244422912598,-19.961694717407227,3,false,3.0,5.0
CSC000584532,O=C(c1cc2ccccc2o1)N1CCOCC1,ChemSpace,-0.5010798582369091,false,3.837255850567785,4,-3.148721218109131,-19.9576358795166,3,false,3.0,5.0
CSC000599708,O=C(c1cc2cc(F)ccc2s1)N1CCCC1,ChemSpace,-0.040897868537187625,false,3.837255850567785,4,-2.65693736076355,-21.010591506958008,3,false,3.0,5.0
CSC000613162,Cc1c(C(=O)N2CCOCC2)sc2ccccc12,ChemSpace,0.34261058156485125,false,3.837255850567785,4,-3.820286750793457,-20.666589736938477,3,false,3.0,5.0
CSC000723025,Cl.O=C(c1cc2ccccc2s1)N1CCNCC1,ChemSpace,2.938712790953942,false,3.837255850567785,4,-1.2734403610229492,-21.890897750854492,3,false,3.0,5.0
CSC000758952,NCc1ccc(-c2ccncc2)cc1,ChemSpace,2.3076521084742403,false,3.837255850567785,3,-4.552289962768555,-4.5036940574646,3,true,3.0,5.0
CSC026025540,CC(C)(C)NC(=O)CN1CCCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.8652869481049508,false,3.837255850567785,4,-0.9450933933258057,-21.63216209411621,3,false,3.0,5.0
CSC026257373,N#Cc1ccc(N2CCN(C(=O)c3cc4ccccc4s3)CC2)nc1,ChemSpace,6.26396255867704,true,3.837255850567785,4,-1.1259933710098267,-21.668298721313477,3,false,3.0,5.0
CSC026271276,O=C(NCCCCN1CCOCC1)c1cc2ccccc2s1,ChemSpace,2.4772690461866267,false,3.837255850567785,4,-1.4442620277404785,-20.271820068359375,3,false,3.0,5.0
CSC026283272,O=C(c1cc2ccccc2s1)N1CCC(N2CCNC2=O)CC1,ChemSpace,2.6765862338501187,false,3.837255850567785,4,-1.2665902376174927,-22.000974655151367,3,false,3.0,5.0
CSC026287815,O=C(c1cc2ccccc2s1)N1CCC(CN2CCOCC2)CC1,ChemSpace,-0.49386553111225306,false,3.837255850567785,4,-1.5338321924209595,-20.894744873046875,3,false,3.0,5.0
CSC026321400,O=C(c1cc2c(s1)-c1ccccc1CC2)N1CCOCC1,ChemSpace,2.9911379892357552,false,3.837255850567785,4,-3.1787338256835938,-19.92494773864746,3,false,3.0,5.0
CSC026321816,O=C(c1ccc(-c2nc3ccccc3s2)s1)N1CCOCC1,ChemSpace,2.1612055489917137,false,3.837255850567785,4,-3.1059467792510986,-19.940813064575195,3,false,3.0,5.0
CSC026321858,O=C(c1sc2cc(Cl)ccc2c1Cl)N1CCOCC1,ChemSpace,2.7939612800690092,false,3.837255850567785,4,-3.733217716217041,-20.395538330078125,3,false,3.0,5.0
CSC026379739,CC(NC(=O)NCC(O)C1CC1)c1ccc(-c2ccncc2)cc1,ChemSpace,-0.2515555392102535,false,3.837255850567785,2,1.8274120092391968,6.4122185707092285,3,false,3.0,5.0
CSC026405011,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(-c2cccs2)cc1F,ChemSpace,-0.7141869157010392,false,3.837255850567785,3,-4.6798601150512695,-5.183126926422119,3,true,3.0,5.0
CSC026662386,O=C(NCC(c1cccs1)N1CCOCC1)c1cc2ccccc2s1,ChemSpace,-0.6826414960875136,false,3.837255850567785,4,-1.485209584236145,-20.174448013305664,3,false,3.0,5.0
CSC026686581,O=C(c1ccco1)N1CCN(C(=O)c2cc3ccccc3s2)CC1,ChemSpace,2.6706832732685495,false,3.837255850567785,4,-1.1358927488327026,-21.76593017578125,3,false,3.0,5.0
CSC026692485,O=C(c1cc2c(F)cccc2s1)N1CCOC2CCCC21,ChemSpace,2.772424149133697,false,3.837255850567785,4,-3.173407793045044,-21.026098251342773,3,false,3.0,5.0
CSC026693315,Cc1c(C(=O)N2CCOCC2)sc2cccc(F)c12,ChemSpace,-0.2134955030296754,false,3.837255850567785,4,-3.654428720474243,-20.478504180908203,3,false,3.0,5.0
CSC026803846,O=C(NCCCN1CCOCC1)c1cc2ccccc2s1,ChemSpace,-0.5506283574459083,false,3.837255850567785,4,-1.3866322040557861,-20.26906967163086,3,false,3.0,5.0
CSC026806135,O=C(c1cc2ccccc2s1)N1CCC(OCCCO)CC1,ChemSpace,-0.31364994234098564,false,3.837255850567785,4,-1.3643076419830322,-21.955944061279297,3,false,3.0,5.0
CSC026807203,Cc1noc(C2COCCN2Cc2ccc(-c3ccncc3)cc2F)n1,ChemSpace,2.9709103825967698,false,3.837255850567785,3,-4.897914886474609,-4.522525310516357,3,true,3.0,5.0
CSC026820179,O=C(c1cc2ccccc2s1)N1CCN(CC2CCCO2)CC1,ChemSpace,2.9352090198702405,false,3.837255850567785,4,-1.1574581861495972,-21.52543830871582,3,false,3.0,5.0
